232 6678.275050 1.302E-29 7.326E-07.12650.965   17.27480.750.000000       -2-2-2-2        0 0 0 0                    R  3e     14555012 7 2 1 1 0   108.0   84.0
231 6678.304390 6.112E-29 5.264E-02.09940.723 3208.20390.830.000000        1 6 0 1        0 4 0 0                    R 16e     25555010 4 2 1 1 0   210.0  198.0
231 6678.305810 8.962E-28 1.607E-02.12131.053 2173.51820.750.000000        1 5 3 1        0 3 3 0                    R  4e     25555010 4 2 1 1 0    66.0   54.0
231 6678.305870 8.962E-28 1.607E-02.12131.053 2173.51820.750.000000        1 5 3 1        0 3 3 0                    R  4f     25555010 4 2 1 1 0    66.0   54.0
231 6678.329490 3.646E-28 3.786E-05.09750.419 1394.20610.790.000000        1 6 2 0        0 1 1 0                    Q 21e     25555010 4 2 1 1 0   258.0  258.0
231 6678.368520 5.992E-26 3.582E-02.11691.118 1473.80640.760.000000        1 4 0 1        0 2 0 0                    P  6e     25555010 4 2 1 1 0    66.0   78.0
231 6678.375180 3.954E-28 2.551E-04.10401.136 1622.56530.820.000000        1 1 1 2        0 2 2 0                    P 11e     155550 9 4 2 1 1 0   126.0  138.0
231 6678.420760 2.312E-29 2.677E-02.09940.723 3269.04850.830.000000        1 6 4 1        0 4 4 0                    R 16e     25555010 4 2 1 1 0   210.0  198.0
232 6678.427564 2.722E-25 1.443E-02.11321.161   80.63130.770.000000        1 2 0 1        0 0 0 0                    P  7e     44555013 7 2 1 1 0   156.0  180.0
232 6678.457498 5.646E-28 3.876E-02.09980.805 1746.62480.830.000000        1 4 0 1        0 2 0 0                    R 15e     44555013 7 2 1 1 0   396.0  372.0
231 6678.563080 1.786E-28 6.264E-05.09390.236 1671.46410.790.000000        1 3 3 1        0 1 1 0                    P 25e     25552010 4 2 1 1 0   294.0  306.0
231 6678.612980 7.093E-28 5.804E-05.09810.487 1335.36650.800.000000        1 6 2 0        0 1 1 0                    Q 20f     25555010 4 2 1 1 0   246.0  246.0
232 6678.646141 1.126E-26 1.959E-02.12650.965  723.24030.750.000000        1 3 1 1        0 1 1 0                    R  3e     44555013 7 2 1 1 0   108.0   84.0
232 6678.646141 5.625E-29 9.789E-05.12650.965  723.24030.750.000000        1 3 1 1        0 1 1 0                    R  3e     44555013 7 2 1 1 0   108.0   84.0
232 6678.674625 3.936E-28 2.905E-02.09980.805 1761.51330.830.000000        1 4 2 1        0 2 2 0                    R 15f     44555013 7 2 1 1 0   396.0  372.0
231 6678.771260 2.423E-27 3.748E-02.12131.053 2143.08640.750.000000        1 5 1 1        0 3 1 0                    R  4e     25555010 4 2 1 1 0    66.0   54.0
231 6678.790500 2.773E-28 3.773E-05.09690.359 1459.11490.790.000000        1 6 2 0        0 1 1 0                    Q 22e     25555010 4 2 1 1 0   270.0  270.0
232 6678.862503 1.125E-26 1.959E-02.12650.965  723.32630.750.000000        1 3 1 1        0 1 1 0                    R  3f     44555013 7 2 1 1 0   108.0   84.0
231 6678.978510 4.689E-25 1.746E-02.09980.805 1115.81840.830.000000        1 3 1 1        0 1 1 0                    P 16f     25555010 4 2 1 1 0   186.0  198.0
231 6679.120720 5.036E-29 4.683E-02.09940.723 3223.94690.830.000000        1 6 2 1        0 4 2 0                    R 16f     25555010 4 2 1 1 0   210.0  198.0
231 6679.195360 2.444E-27 3.786E-02.12131.053 2143.39470.750.000000        1 5 1 1        0 3 1 0                    R  4f     25555010 4 2 1 1 0    66.0   54.0
231 6679.256070 2.075E-28 3.759E-05.09600.308 1526.96180.790.000000        1 6 2 0        0 1 1 0                    Q 23e     25555010 4 2 1 1 0   282.0  282.0
231 6679.291967 4.316E-28 2.785E-04.10401.136 1622.50000.820.000000        1 1 1 2        0 2 2 0                    P 11f     25555010 4 2 1 1 0   126.0  138.0
232 6679.321432 3.921E-28 2.897E-02.09980.805 1761.71430.830.000000        1 4 2 1        0 2 2 0                    R 15e     44555013 7 2 1 1 0   396.0  372.0
231 6679.422410 5.546E-28 5.859E-05.09750.419 1397.64670.790.000000        1 6 2 0        0 1 1 0                    Q 21f     25555010 4 2 1 1 0   258.0  258.0
231 6679.620110 1.683E-29 3.925E-05.09750.419 2034.27300.790.000000        1 7 1 0        0 2 0 0                    R 20e     25555010 4 2 1 1 0   258.0  246.0
231 6679.724260 1.526E-28 3.742E-05.09510.267 1597.74550.790.000000        1 6 2 0        0 1 1 0                    Q 24e     155520 9 4 2 1 1 0   294.0  294.0
231 6679.871206 2.847E-29 2.774E-02.09980.805 3221.38310.830.000000        1 3 1 2        0 4 4 0                    R 15f     25555010 4 2 1 1 0   198.0  186.0
231 6679.887115 2.878E-29 5.667E-04.11321.161 2227.07870.770.000000        1 2 2 2        0 3 3 0                    P  7f     25555010 4 2 1 1 0    78.0   90.0
231 6679.893868 2.878E-29 5.667E-04.11321.161 2227.07860.770.000000        1 2 2 2        0 3 3 0                    P  7e     25555010 4 2 1 1 0    78.0   90.0
231 6680.193100 1.104E-28 3.722E-05.09390.236 1671.46410.790.000000        1 6 2 0        0 1 1 0                    Q 25e     25552010 4 2 1 1 0   306.0  306.0
231 6680.282270 4.256E-28 5.901E-05.09690.359 1462.88110.790.000000        1 6 2 0        0 1 1 0                    Q 22f     25555010 4 2 1 1 0   270.0  270.0
231 6680.304931 6.176E-28 2.256E-02.09940.723 2545.82430.830.000000        1 2 0 2        0 0 0 1                    P 17e     25555010 4 2 1 1 0   198.0  210.0
231 6680.536110 5.010E-29 4.680E-02.09940.723 3224.79340.830.000000        1 6 2 1        0 4 2 0                    R 16e     25555010 4 2 1 1 0   210.0  198.0
232 6680.562362 4.707E-28 2.630E-05.10401.136  190.03160.820.000000        1 2 2 1        0 0 0 0                    P 11e     44555013 7 2 1 1 0   252.0  276.0
231 6680.580698 7.294E-29 3.813E-02.11691.118 2867.22660.760.000000        1 3 1 2        0 1 1 1                    P  6e     25555010 4 2 1 1 0    66.0   78.0
231 6680.591930 5.029E-29 5.241E-02.09900.641 3258.71810.820.000000        1 6 0 1        0 4 0 0                    R 17e     25555010 4 2 1 1 0   222.0  210.0
231 6680.660600 7.858E-29 3.701E-05.09250.213 1748.11590.790.000000        1 6 2 0        0 1 1 0                    Q 26e     25552010 4 2 1 1 0   318.0  318.0
231 6680.698820 5.906E-25 1.851E-02.10030.885 1066.53920.840.000000        1 3 1 1        0 1 1 0                    P 15e     25555010 4 2 1 1 0   174.0  186.0
231 6680.746757 7.174E-29 3.756E-02.11691.118 2867.54010.760.000000        1 3 1 2        0 1 1 1                    P  6f     25555010 4 2 1 1 0    66.0   78.0
232 6680.788209 4.762E-28 3.861E-02.09940.723 1792.81810.830.000000        1 4 0 1        0 2 0 0                    R 16e     44555013 7 2 1 1 0   420.0  396.0
231 6681.117100 2.984E-26 2.153E-02.12131.053 1471.07780.750.000000        1 4 2 1        0 2 2 0                    P  5f     25555010 4 2 1 1 0    54.0   66.0
231 6681.117930 4.654E-27 2.513E-04.09900.641 1217.12470.820.000000        1 0 0 2        0 1 1 0                    P 18e     25555010 4 2 1 1 0   210.0  222.0
231 6681.118590 2.984E-26 2.153E-02.12131.053 1471.08100.750.000000        1 4 2 1        0 2 2 0                    P  5e     25555010 4 2 1 1 0    54.0   66.0
232 6681.124414 1.453E-29 7.080E-07.12131.053   28.79090.750.000000       -2-2-2-2        0 0 0 0                    R  4e     14555012 7 2 1 1 0   132.0  108.0
231 6681.124850 5.502E-29 3.677E-05.09090.199 1827.69920.790.000000        1 6 2 0        0 1 1 0                    Q 27e     25552010 4 2 1 1 0   330.0  330.0
232 6681.134041 3.339E-28 2.911E-02.09940.723 1807.73890.830.000000        1 4 2 1        0 2 2 0                    R 16f     44555013 7 2 1 1 0   420.0  396.0
231 6681.143120 1.171E-27 1.912E-02.11691.118 2188.39650.760.000000        1 5 3 1        0 3 3 0                    R  5e     25555010 4 2 1 1 0    78.0   66.0
231 6681.143330 1.171E-27 1.912E-02.11691.118 2188.39660.760.000000        1 5 3 1        0 3 3 0                    R  5f     25555010 4 2 1 1 0    78.0   66.0
231 6681.189230 3.207E-28 5.931E-05.09600.308 1531.06830.790.000000        1 6 2 0        0 1 1 0                    Q 23f     25555010 4 2 1 1 0   282.0  282.0
231 6681.270500 4.313E-28 8.332E-05.09600.308 1531.06830.790.000000        1 3 3 1        0 1 1 0                    P 23f     25555010 4 2 1 1 0   270.0  282.0
232 6681.364966 1.358E-26 2.047E-02.12131.053  734.75620.750.000000        1 3 1 1        0 1 1 0                    R  4e     44555013 7 2 1 1 0   132.0  108.0
231 6681.431870 1.864E-26 8.547E-04.08710.188 1283.85270.790.000000        1 2 2 1        0 0 0 0                    P 29e     25552010 4 2 1 1 0   342.0  354.0
232 6681.455659 2.574E-25 1.463E-02.11691.118   60.47510.760.000000        1 2 0 1        0 0 0 0                    P  6e     44555013 7 2 1 1 0   132.0  156.0
231 6681.460660 5.443E-26 3.650E-02.12131.053 1455.98230.750.000000        1 4 0 1        0 2 0 0                    P  5e     25555010 4 2 1 1 0    54.0   66.0
231 6681.525980 1.965E-29 3.569E-04.10401.136 2308.98160.820.000000        1 2 0 2        0 3 1 0                    P 11e     25555010 4 2 1 1 0   126.0  138.0
231 6681.539260 2.734E-27 3.849E-02.11691.118 2157.90300.760.000000        1 5 1 1        0 3 1 0                    R  5e     25555010 4 2 1 1 0    78.0   66.0
231 6681.583880 3.791E-29 3.651E-05.08910.192 1910.21190.790.000000        1 6 2 0        0 1 1 0                    Q 28e     25552010 4 2 1 1 0   342.0  342.0
231 6681.628340 4.160E-29 4.685E-02.09900.641 3274.62120.820.000000        1 6 2 1        0 4 2 0                    R 17f     25555010 4 2 1 1 0   222.0  210.0
232 6681.675129 1.361E-26 2.053E-02.12131.053  734.89950.750.000000        1 3 1 1        0 1 1 0                    R  4f     44555013 7 2 1 1 0   132.0  108.0
231 6681.806640 1.346E-24 1.082E-02.09510.267  885.88650.790.000000        1 2 0 1        0 0 0 0                    P 24e     25552010 4 2 1 1 0   282.0  294.0
231 6681.921460 2.059E-28 5.268E-05.09510.267 1597.74550.790.000000        1 3 3 1        0 1 1 0                    P 24e     25552010 4 2 1 1 0   282.0  294.0
232 6681.937344 3.322E-28 2.901E-02.09940.723 1807.99650.830.000000        1 4 2 1        0 2 2 0                    R 16e     44555013 7 2 1 1 0   420.0  396.0
231 6681.975760 2.110E-28 1.728E-04.10090.961 1723.13690.840.000000        1 1 1 2        0 2 0 0                    P 14e     25555010 4 2 1 1 0   162.0  174.0
231 6682.035820 2.569E-29 3.621E-05.08710.188 1995.65220.790.000000        1 6 2 0        0 1 1 0                    Q 29e     25552010 4 2 1 1 0   354.0  354.0
231 6682.101950 2.759E-27 3.893E-02.11691.118 2158.36540.760.000000        1 5 1 1        0 3 1 0                    R  5f     25555010 4 2 1 1 0    78.0   66.0
231 6682.107500 4.413E-28 2.688E-04.10561.169 1589.89080.810.000000        1 1 1 2        0 2 2 0                    P 10e     25555010 4 2 1 1 0   114.0  126.0
231 6682.139530 2.373E-28 5.951E-05.09510.267 1602.20650.790.000000        1 6 2 0        0 1 1 0                    Q 24f     25552010 4 2 1 1 0   294.0  294.0
231 6682.207610 5.552E-25 1.756E-02.10030.885 1068.33110.840.000000        1 3 1 1        0 1 1 0                    P 15f     25555010 4 2 1 1 0   174.0  186.0
231 6682.239320 1.316E-29 3.971E-05.09690.359 2096.43370.790.000000        1 7 1 0        0 2 0 0                    R 21e     25555010 4 2 1 1 0   270.0  258.0
231 6682.478850 1.713E-29 3.589E-05.08480.185 2084.01790.790.000000        1 6 2 0        0 1 1 0                    Q 30e     25552010 4 2 1 1 0   366.0  366.0
231 6682.586330 2.411E-29 2.795E-02.09940.723 3269.04800.830.000000        1 3 1 2        0 4 4 0                    R 16f     25555010 4 2 1 1 0   210.0  198.0
231 6682.800850 1.212E-29 5.672E-04.08710.188 2716.20690.790.000000        1 1 1 2        0 2 2 0                    Q 29f     25552010 4 2 1 1 0   354.0  354.0
231 6682.827970 4.068E-29 5.219E-02.09860.562 3312.17380.810.000000        1 6 0 1        0 4 0 0                    R 18e     25555010 4 2 1 1 0   234.0  222.0
231 6682.849608 4.738E-28 2.886E-04.10561.169 1589.84560.810.000000        1 1 1 2        0 2 2 0                    P 10f     25555010 4 2 1 1 0   114.0  126.0
231 6682.911220 1.125E-29 3.557E-05.08240.179 2175.30710.790.000000        1 6 2 0        0 1 1 0                    Q 31e     25552010 4 2 1 1 0   378.0  378.0
232 6683.070988 3.946E-28 3.844E-02.09900.641 1841.88480.820.000000        1 4 0 1        0 2 0 0                    R 17e     44555013 7 2 1 1 0   444.0  420.0
231 6683.129040 1.725E-28 5.960E-05.09390.236 1676.29400.790.000000        1 6 2 0        0 1 1 0                    Q 25f     25552010 4 2 1 1 0   306.0  306.0
231 6683.235031 2.997E-29 6.309E-04.11691.118 2206.25010.760.000000        1 2 2 2        0 3 3 0                    P  6f     25555010 4 2 1 1 0    66.0   78.0
231 6683.238399 2.997E-29 6.310E-04.11691.118 2206.25010.760.000000        1 2 2 2        0 3 3 0                    P  6e     25555010 4 2 1 1 0    66.0   78.0
231 6683.323290 4.138E-29 4.687E-02.09900.641 3275.68110.820.000000        1 6 2 1        0 4 2 0                    R 17e     25555010 4 2 1 1 0   222.0  210.0
232 6683.563595 2.781E-28 2.914E-02.09900.641 1856.84700.820.000000        1 4 2 1        0 2 2 0                    R 17f     44555013 7 2 1 1 0   444.0  420.0
231 6683.640712 7.431E-28 2.270E-02.09980.805 2495.96480.830.000000        1 2 0 2        0 0 0 1                    P 16e     25555010 4 2 1 1 0   186.0  198.0
231 6683.661655 6.528E-29 3.832E-02.12131.053 2849.61450.750.000000        1 3 1 2        0 1 1 1                    P  5e     25555010 4 2 1 1 0    54.0   66.0
232 6683.683354 3.202E-28 1.697E-05.10561.169  158.36640.810.000000        1 2 2 1        0 0 0 0                    P 10e     44555013 7 2 1 1 0   228.0  252.0
231 6683.757065 6.442E-29 3.786E-02.12131.053 2849.83890.750.000000        1 3 1 2        0 1 1 1                    P  5f     25555010 4 2 1 1 0    54.0   66.0
231 6683.957670 1.361E-27 2.102E-02.11321.161 2206.25010.770.000000        1 5 3 1        0 3 3 0                    R  6e     25555010 4 2 1 1 0    90.0   78.0
231 6683.958170 1.361E-27 2.102E-02.11321.161 2206.25010.770.000000        1 5 3 1        0 3 3 0                    R  6f     25555010 4 2 1 1 0    90.0   78.0
232 6683.966528 1.554E-29 6.878E-07.11691.118   43.18550.760.000000       -2-2-2-2        0 0 0 0                    R  5e     14555012 7 2 1 1 0   156.0  132.0
232 6684.051122 1.277E-28 1.748E-04.11691.118  749.15060.760.000000        1 3 1 1        0 1 1 0                    R  5e     34555013 7 2 1 1 0   156.0  132.0
232 6684.051122 1.535E-26 2.101E-02.11691.118  749.15060.760.000000        1 3 1 1        0 1 1 0                    R  5e     44555013 7 2 1 1 0   156.0  132.0
231 6684.121620 6.821E-25 1.853E-02.10090.961 1022.23770.840.000000        1 3 1 1        0 1 1 0                    P 14e     25555010 4 2 1 1 0   162.0  174.0
231 6684.153250 1.232E-28 5.957E-05.09250.213 1753.32910.790.000000        1 6 2 0        0 1 1 0                    Q 26f     25552010 4 2 1 1 0   318.0  318.0
231 6684.181690 2.290E-26 1.978E-02.12650.965 1456.22910.750.000000        1 4 2 1        0 2 2 0                    P  4f     25555010 4 2 1 1 0    42.0   54.0
231 6684.181880 2.290E-26 1.978E-02.12650.965 1456.23050.750.000000        1 4 2 1        0 2 2 0                    P  4e     25555010 4 2 1 1 0    42.0   54.0
231 6684.273210 2.941E-27 3.915E-02.11321.161 2175.68170.770.000000        1 5 1 1        0 3 1 0                    R  6e     25555010 4 2 1 1 0    90.0   78.0
232 6684.458362 2.333E-25 1.492E-02.12131.053   43.19750.750.000000        1 2 0 1        0 0 0 0                    P  5e     44555013 7 2 1 1 0   108.0  132.0
232 6684.470933 1.540E-26 2.110E-02.11691.118  749.36550.760.000000        1 3 1 1        0 1 1 0                    R  5f     44555013 7 2 1 1 0   156.0  132.0
231 6684.527700 4.678E-26 3.756E-02.12650.965 1441.12740.750.000000        1 4 0 1        0 2 0 0                    P  4e     25555010 4 2 1 1 0    42.0   54.0
232 6684.546246 2.765E-28 2.903E-02.09900.641 1857.17220.820.000000        1 4 2 1        0 2 2 0                    R 17e     44555013 7 2 1 1 0   444.0  420.0
231 6684.831880 2.459E-26 7.724E-04.08910.192 1198.39940.790.000000        1 2 2 1        0 0 0 0                    P 28e     25552010 4 2 1 1 0   330.0  342.0
231 6684.837310 1.013E-29 4.018E-05.09600.308 2161.53180.790.000000        1 7 1 0        0 2 0 0                    R 22e     25555010 4 2 1 1 0   282.0  270.0
231 6684.867813 1.016E-29 7.181E-04.08480.185 2807.80190.790.000000        1 1 1 2        0 2 2 0                    Q 30e     25552010 4 2 1 1 0   366.0  366.0
231 6684.918120 4.488E-28 6.521E-05.09690.359 1462.88110.790.000000        1 3 3 1        0 1 1 0                    P 22f     25555010 4 2 1 1 0   258.0  270.0
231 6684.955910 1.403E-29 4.483E-04.08910.192 2630.37090.790.000000        1 1 1 2        0 2 2 0                    Q 28f     25552010 4 2 1 1 0   342.0  342.0
231 6684.983544 2.116E-29 3.630E-04.10561.169 2276.40380.810.000000        1 2 0 2        0 3 1 0                    P 10e     25555010 4 2 1 1 0   114.0  126.0
231 6684.992200 2.969E-27 3.965E-02.11321.161 2176.32890.770.000000        1 5 1 1        0 3 1 0                    R  6f     25555010 4 2 1 1 0    90.0   78.0
231 6685.083550 5.738E-27 2.541E-04.09940.723 1163.98390.830.000000        1 0 0 2        0 1 1 0                    P 17e     25555010 4 2 1 1 0   198.0  210.0
231 6685.207330 8.644E-29 5.944E-05.09090.199 1833.30980.790.000000        1 6 2 0        0 1 1 0                    Q 27f     25552010 4 2 1 1 0   330.0  330.0
231 6685.235474 2.003E-29 2.811E-02.09900.641 3319.68800.820.000000                       0 4 4 0                    R 17f     25555010 4 2 1 1 0   222.0  210.0
231 6685.242083 2.001E-29 2.809E-02.09900.641 3319.68870.820.000000        014 0 0        0 4 4 0                    R 17e     25555010 4 2 1 1 0   222.0  210.0
231 6685.267640 2.309E-28 4.378E-05.09600.308 1526.96180.790.000000        1 3 3 1        0 1 1 0                    P 23e     25555010 4 2 1 1 0   270.0  282.0
232 6685.304989 3.214E-28 3.826E-02.09860.562 1893.82230.810.000000        1 4 0 1        0 2 0 0                    R 18e     44555013 7 2 1 1 0   468.0  444.0
231 6685.379730 1.288E-29 2.022E-04.09250.213 2469.23080.790.000000        1 4 2 1        0 2 2 0                    Q 26e     25552010 4 2 1 1 0   318.0  318.0
231 6685.416620 6.449E-25 1.766E-02.10090.961 1023.80620.840.000000        1 3 1 1        0 1 1 0                    P 14f     25555010 4 2 1 1 0   162.0  174.0
231 6685.502180 1.833E-24 1.092E-02.09600.308  815.09260.790.000000        1 2 0 1        0 0 0 0                    P 23e     25555010 4 2 1 1 0   270.0  282.0
231 6685.760990 4.820E-28 2.843E-04.10761.185 1560.18750.800.000000        1 1 1 2        0 2 2 0                    P  9e     25555010 4 2 1 1 0   102.0  114.0
231 6685.889970 2.349E-28 1.700E-04.10171.030 1681.60840.840.000000        1 1 1 2        0 2 0 0                    P 13e     25555010 4 2 1 1 0   150.0  162.0
232 6685.962569 2.276E-28 2.915E-02.09860.562 1908.83670.810.000000        1 4 2 1        0 2 2 0                    R 18f     34555013 7 2 1 1 0   468.0  444.0
231 6686.286100 5.961E-29 5.920E-05.08910.192 1916.23420.790.000000        1 6 2 0        0 1 1 0                    Q 28f     25552010 4 2 1 1 0   342.0  342.0
231 6686.348802 5.101E-28 3.009E-04.10761.185 1560.15730.800.000000        1 1 1 2        0 2 2 0                    P  9f     25555010 4 2 1 1 0   102.0  114.0
231 6686.524077 3.074E-29 7.259E-04.12131.053 2188.39660.750.000000        1 2 2 2        0 3 3 0                    P  5f     25555010 4 2 1 1 0    54.0   66.0
231 6686.525519 3.074E-29 7.259E-04.12131.053 2188.39650.750.000000        1 2 2 2        0 3 3 0                    P  5e     25555010 4 2 1 1 0    54.0   66.0
232 6686.704328 1.489E-28 1.922E-04.11321.161  766.42320.770.000000        1 3 1 1        0 1 1 0                    R  6e     34555013 7 2 1 1 0   180.0  156.0
232 6686.704328 1.656E-26 2.138E-02.11321.161  766.42320.770.000000        1 3 1 1        0 1 1 0                    R  6e     44555013 7 2 1 1 0   180.0  156.0
231 6686.713055 5.467E-29 3.846E-02.12650.965 2834.93760.750.000000        1 3 1 2        0 1 1 1                    P  4e     25555010 4 2 1 1 0    42.0   54.0
231 6686.749560 1.478E-27 2.230E-02.11021.183 2227.07860.790.000000        1 5 3 1        0 3 3 0                    R  7e     25555010 4 2 1 1 0   102.0   90.0
231 6686.750670 1.478E-27 2.230E-02.11021.183 2227.07870.790.000000        1 5 3 1        0 3 3 0                    R  7f     25555010 4 2 1 1 0   102.0   90.0
231 6686.755346 5.412E-29 3.810E-02.12650.965 2835.08720.750.000000        1 3 1 2        0 1 1 1                    P  4f     25555010 4 2 1 1 0    42.0   54.0
232 6686.783085 2.008E-28 1.035E-05.10761.185  129.57750.800.000000        1 2 2 1        0 0 0 0                    P  9e     44555013 7 2 1 1 0   204.0  228.0
232 6686.800752 1.604E-29 6.697E-07.11321.161   60.45830.770.000000       -2-2-2-2        0 0 0 0                    R  6e     14555012 7 2 1 1 0   180.0  156.0
231 6686.953125 1.489E-29 7.066E-04.08710.188 2718.71710.790.000000        1 1 1 2        0 2 2 0                    Q 29e     25552010 4 2 1 1 0   354.0  354.0
231 6686.972540 3.046E-27 3.961E-02.11021.183 2196.42200.790.000000        1 5 1 1        0 3 1 0                    R  7e     25555010 4 2 1 1 0   102.0   90.0
231 6686.993933 8.778E-28 2.284E-02.10030.885 2449.03200.840.000000        1 2 0 2        0 0 0 1                    P 15e     25555010 4 2 1 1 0   174.0  186.0
231 6687.037290 2.055E-29 4.550E-04.09090.199 2547.47540.790.000000        1 1 1 2        0 2 2 0                    Q 27f     25552010 4 2 1 1 0   330.0  330.0
232 6687.148068 2.261E-28 2.903E-02.09860.562 1909.24140.810.000000        1 4 2 1        0 2 2 0                    R 18e     34555013 7 2 1 1 0   468.0  444.0
231 6687.222460 1.347E-26 1.539E-02.13260.855 1444.35010.750.000000        1 4 2 1        0 2 2 0                    P  3e     25555010 4 2 1 1 0    30.0   42.0
231 6687.222600 1.347E-26 1.539E-02.13260.855 1444.34970.750.000000        1 4 2 1        0 2 2 0                    P  3f     25555010 4 2 1 1 0    30.0   42.0
231 6687.231860 3.100E-29 2.522E-04.09510.267 2317.73040.790.000000        1 4 2 1        0 2 2 0                    Q 24e     25552010 4 2 1 1 0   294.0  294.0
232 6687.249599 1.662E-26 2.149E-02.11321.161  766.72400.770.000000        1 3 1 1        0 1 1 0                    R  6f     44555013 7 2 1 1 0   180.0  156.0
231 6687.384060 4.041E-29 5.887E-05.08710.188 2002.10030.790.000000        1 6 2 0        0 1 1 0                    Q 29f     25552010 4 2 1 1 0   354.0  354.0
232 6687.436083 2.001E-25 1.535E-02.12650.965   28.79890.750.000000        1 2 0 1        0 0 0 0                    P  4e     44555013 7 2 1 1 0    84.0  108.0
232 6687.489685 2.574E-28 3.807E-02.09810.487 1948.62840.800.000000        1 4 0 1        0 2 0 0                    R 19e     34555013 7 2 1 1 0   492.0  468.0
231 6687.509510 7.722E-25 1.855E-02.10171.030  980.88490.840.000000        1 3 1 1        0 1 1 0                    P 13e     25555010 4 2 1 1 0   150.0  162.0
231 6687.570340 3.715E-26 3.945E-02.13260.855 1429.24250.750.000000        1 4 0 1        0 2 0 0                    P  3e     25555010 4 2 1 1 0    30.0   42.0
231 6687.865390 3.075E-27 4.016E-02.11021.183 2197.28470.790.000000        1 5 1 1        0 3 1 0                    R  7f     25555010 4 2 1 1 0   102.0   90.0
231 6687.868766 1.633E-29 2.824E-02.09860.562 3373.30240.810.000000                       0 4 4 0                    R 18f     25555010 4 2 1 1 0   234.0  222.0
231 6687.879263 1.632E-29 2.822E-02.09860.562 3373.30350.810.000000                       0 4 4 0                    R 18e     25555010 4 2 1 1 0   234.0  222.0
231 6688.074920 4.699E-29 2.819E-04.09600.308 2246.43170.790.000000        1 4 2 1        0 2 2 0                    Q 23e     25555010 4 2 1 1 0   282.0  282.0
231 6688.228090 3.167E-26 6.918E-04.09090.199 1115.87420.790.000000        1 2 2 1        0 0 0 0                    P 27e     25552010 4 2 1 1 0   318.0  330.0
232 6688.330215 1.831E-28 2.915E-02.09810.487 1963.70650.800.000000        1 4 2 1        0 2 2 0                    R 19f     34555013 7 2 1 1 0   492.0  468.0
231 6688.389782 2.230E-29 3.706E-04.10761.185 2246.78390.800.000000        1 2 0 2        0 3 1 0                    P  9e     25555010 4 2 1 1 0   102.0  114.0
231 6688.495410 2.692E-29 5.843E-05.08480.185 2090.90590.790.000000        1 6 2 0        0 1 1 0                    Q 30f     25552010 4 2 1 1 0   366.0  366.0
231 6688.543690 4.534E-28 5.037E-05.09750.419 1397.64670.790.000000        1 3 3 1        0 1 1 0                    P 21f     25555010 4 2 1 1 0   246.0  258.0
231 6688.601230 2.513E-28 3.589E-05.09690.359 1459.11490.790.000000        1 3 3 1        0 1 1 0                    P 22e     25555010 4 2 1 1 0   258.0  270.0
231 6688.606190 7.342E-25 1.776E-02.10171.030  982.24470.840.000000        1 3 1 1        0 1 1 0                    P 13f     25555010 4 2 1 1 0   150.0  162.0
231 6688.681400 3.370E-29 4.683E-02.09860.562 3328.26500.810.000000                       0 4 2 0                    R 18f     25555010 4 2 1 1 0   234.0  222.0
231 6688.864710 7.013E-29 3.153E-04.09690.359 2178.10190.790.000000        1 4 2 1        0 2 2 0                    Q 22e     25555010 4 2 1 1 0   270.0  270.0
231 6688.990400 6.956E-27 2.572E-04.09980.805 1113.78830.830.000000        1 0 0 2        0 1 1 0                    P 16e     25555010 4 2 1 1 0   186.0  198.0
231 6689.044960 2.927E-29 4.562E-04.09250.213 2467.52260.790.000000        1 1 1 2        0 2 2 0                    Q 26f     25552010 4 2 1 1 0   318.0  318.0
231 6689.154340 2.455E-24 1.102E-02.09690.359  747.23590.790.000000        1 2 0 1        0 0 0 0                    P 22e     25555010 4 2 1 1 0   258.0  270.0
232 6689.324270 1.632E-28 2.052E-04.11021.183  786.57350.790.000000        1 3 1 1        0 1 1 0                    R  7e     34555013 7 2 1 1 0   204.0  180.0
232 6689.324270 1.722E-26 2.165E-02.11021.183  786.57350.790.000000        1 3 1 1        0 1 1 0                    R  7e     44555013 7 2 1 1 0   204.0  180.0
231 6689.336470 5.149E-28 3.026E-04.11021.183 1533.45490.790.000000        1 1 1 2        0 2 2 0                    P  8e     25555010 4 2 1 1 0    90.0  102.0
231 6689.518970 1.529E-27 2.319E-02.10761.185 2250.88190.800.000000        1 5 3 1        0 3 3 0                    R  8e     25555010 4 2 1 1 0   114.0  102.0
231 6689.521160 1.529E-27 2.319E-02.10761.185 2250.88210.800.000000        1 5 3 1        0 3 3 0                    R  8f     25555010 4 2 1 1 0   114.0  102.0
231 6689.602900 1.031E-28 3.532E-04.09750.419 2112.74200.790.000000        1 4 2 1        0 2 2 0                    Q 21e     25555010 4 2 1 1 0   258.0  258.0
231 6689.614010 1.761E-29 5.783E-05.08240.179 2182.64900.790.000000        1 6 2 0        0 1 1 0                    Q 31f     25552010 4 2 1 1 0   378.0  378.0
232 6689.624859 2.027E-28 3.786E-02.09750.419 2006.30060.790.000000        1 4 0 1        0 2 0 0                    R 20e     34555013 7 2 1 1 0   516.0  492.0
232 6689.626365 1.607E-29 6.535E-07.11021.183   80.60890.790.000000       -2-2-2-2        0 0 0 0                    R  7e     14555012 7 2 1 1 0   204.0  180.0
